seq_num, beacon_timestamp, beacon_interval (us), timestamp_deviation (us)
3526,6979584384,102400,0
3529,6979789184,102400,0
3530,6979891584,102400,0
3531,6979993984,102400,0
3532,6980096384,102400,0
3533,6980198784,102400,0
3544,6980505984,102400,0
3549,6980813184,102400,0
3555,6981018189,102605,-205
3556,6981120384,102195,205
3559,6981427584,102400,0
3560,6981529984,102400,0
3561,6981635131,105147,-2747
3570,6982041984,102400,0
3573,6982246784,102400,0
3574,6982349184,102400,0
3577,6982553984,102400,0
3578,6982656384,102400,0
3582,6982861184,102400,0
3583,6982963584,102400,0
3588,6983270784,102400,0
3589,6983373217,102433,-33
3613,6984397184,102400,0
3614,6984499584,102400,0
3615,6984601984,102400,0
3616,6984704384,102400,0
3617,6984806784,102400,0
3632,6985113984,102400,0
3635,6985318784,102400,0
3636,6985421184,102400,0
3643,6985728384,102400,0
3644,6985830917,102533,-133
3647,6986035584,102400,0
3648,6986137984,102400,0
3649,6986240384,102400,0
3660,6986649984,102400,0
3661,6986752387,102403,-3
3662,6986854813,102426,-26
3667,6987161984,102400,0
3668,6987264396,102412,-12
3669,6987366784,102388,12
3670,6987469184,102400,0
3671,6987571584,102400,0
3672,6987673984,102400,0
3673,6987776384,102400,0
3674,6987878784,102400,0
3675,6987981184,102400,0
3676,6988083584,102400,0
3679,6988288384,102400,0
3680,6988390784,102400,0
3693,6988697984,102380,20
3694,6988800384,102400,0
3697,6989005184,102133,267
3704,6989312384,102400,0
3705,6989414784,102400,0
3708,6989619584,102400,0
3709,6989721984,102400,0
3710,6989824384,102400,0
3711,6989926784,102400,0
3712,6990029184,102400,0
3722,6990336384,102400,0
3723,6990438784,102400,0
3724,6990541184,102400,0
3725,6990684042,142858,-40458
3728,6990848384,102400,0
3729,6990950784,102400,0
3730,6991053184,102400,0
3731,6991155584,102400,0
3732,6991257984,102400,0
3733,6991360384,102400,0
3734,6991462784,102400,0
3735,6991565184,102400,0
3736,6991670358,105174,-2774
3737,6991770686,100328,2072
3738,6991872384,101698,702
3739,6991974784,102400,0
3740,6992077184,102400,0
3741,6992179584,102400,0
3756,6992589184,102400,0
3757,6992691584,102400,0
3760,6992896384,102400,0
3767,6993203584,102400,0
3770,6993408384,102400,0
3771,6993510784,102400,0
3772,6993613184,102400,0
3773,6993720877,107693,-5293
3774,6993817984,97107,5293
3786,6994227584,102400,0
3789,6994432384,102400,0
3790,6994534784,102400,0
3791,6994637184,102400,0
3792,6994739584,102400,0
3793,6994841984,102400,0
3794,6994944384,102400,0
3797,6995149184,102400,0
3798,6995251584,102400,0
3799,6995353984,102400,0
3825,6996173184,102381,19
3826,6996275584,102400,0
3829,6996480384,102400,0
3830,6996582784,102400,0
3831,6996688009,105225,-2825
3832,6996788288,100279,2121
3833,6996889984,101696,704
3843,6997197184,102400,0
3844,6997299584,102400,0
3845,6997401984,102400,0
3846,6997504384,102400,0
3847,6997606784,102400,0
3848,6997709184,102400,0
3849,6997811584,102400,0
3850,6997913984,102400,0
3851,6998016384,102400,0
3852,6998118784,102400,0
3877,6998733184,102392,8
3880,6998937984,102400,0
3887,6999245184,102400,0
3888,6999347584,102400,0
3889,6999449984,102400,0
3890,6999552384,102400,0
3893,6999757356,102572,-172
3894,6999859584,102228,172
3895,6999961984,102400,0
3908,7000473984,102400,0
3909,7000576384,102400,0
3910,7000678784,102400,0
3911,7000781184,102400,0
3912,7000883584,102400,0
3913,7000985984,102400,0
3914,7001088384,102400,0
3915,7001190784,102400,0
3916,7001293184,102400,0
3917,7001395584,102400,0
3918,7001497984,102400,0
3919,7001600384,102400,0
3920,7001703373,102989,-589
3921,7001805184,101811,589
3922,7001907584,102400,0
3925,7002112384,102400,0
3926,7002214784,102400,0
3927,7002317184,102400,0
3928,7002419584,102400,0
3929,7002521984,102400,0
3930,7002624384,102400,0
3931,7002726784,102400,0
3945,7003136384,102400,0
3948,7003341184,102400,0
3949,7003443584,102400,0
3950,7003545984,102400,0
3951,7003648407,102423,-23
3952,7003750784,102377,23
3953,7003853184,102400,0
3954,7003955584,102400,0
3955,7004057984,102400,0
3956,7004160384,102400,0
3969,7004774784,102400,0
3970,7004877184,102400,0
3971,7004979584,102400,0
3972,7005081984,102400,0
3973,7005184384,102400,0
3980,7005491584,102400,0
3981,7005593984,102400,0
3982,7005696852,102868,-468
3983,7005798784,101932,468
3984,7005901191,102407,-7
3985,7006020895,119704,-17304
3986,7006106077,85182,17218
3987,7006208384,102307,93
3988,7006310784,102400,0
3989,7006413184,102400,0
3990,7006515584,102400,0
3991,7006617984,102400,0
3992,7006720737,102753,-353
4004,7007027584,102400,0
4007,7007232384,102400,0
4019,7007744384,102400,0
4020,7007846784,102400,0
4021,7007949184,102400,0
4022,7008051585,102401,-1
4025,7008256384,102400,0
4029,7008461184,102400,0
4030,7008563584,102400,0
4031,7008665984,102400,0
4032,7008768384,102400,0
4041,7009075584,102400,0
4042,7009177984,102400,0
4043,7009280384,102400,0
4044,7009382784,102400,0
4045,7009485184,102400,0
4046,7009587584,102400,0
4047,7009689984,102400,0
4052,7010099584,102400,0
4053,7010201984,102400,0
4054,7010304384,102400,0
4055,7010406784,102400,0
4069,7010816384,102400,0
4080,7011328384,102400,0
4081,7011430784,102400,0
4082,7011533184,102400,0
4083,7011635584,102400,0
4086,7011841143,100397,2003
4087,7011942784,101641,759
257,7012352384,102400,0
258,7012454784,102400,0
259,7012557184,102400,0
260,7012659584,102400,0
261,7012761984,102400,0
262,7012864384,102400,0
263,7012966784,102400,0
264,7013069184,102400,0
265,7013171584,102400,0
266,7013273984,102400,0
267,7013376384,102400,0
268,7013478784,102400,0
269,7013581184,102400,0
270,7013683584,102400,0
271,7013785984,102400,0
272,7013888384,102400,0
273,7013990784,102400,0
274,7014093184,102400,0
290,7014707584,102400,0
297,7015014784,102400,0
298,7015117184,102400,0
299,7015219584,102400,0
300,7015321984,102400,0
301,7015424384,102400,0
306,7015731584,102400,0
317,7016141184,102400,0
318,7016243584,102400,0
319,7016345984,102400,0
320,7016448384,102400,0
323,7016653184,102400,0
324,7016758696,105512,-3112
325,7016858733,100037,2363
326,7016960384,101651,749
329,7017165184,102400,0
330,7017267584,102400,0
331,7017369984,102400,0
332,7017472384,102400,0
333,7017574784,102400,0
336,7017881984,102400,0
337,7017984384,102400,0
338,7018086784,102400,0
339,7018189184,102400,0
340,7018291584,102400,0
341,7018393984,102400,0
342,7018496384,102400,0
347,7018905984,102400,0
348,7019008384,102400,0
349,7019110784,102400,0
350,7019213184,102400,0
351,7019315584,102400,0
352,7019417984,102400,0
353,7019520384,102400,0
354,7019622784,102400,0
357,7019827584,102400,0
358,7019929984,102400,0
359,7020032384,102400,0
360,7020134784,102400,0
363,7020441984,102400,0
364,7020544384,102400,0
367,7020749184,102400,0
379,7021056384,102400,0
380,7021158784,102400,0
383,7021363584,102400,0
392,7021670784,102400,0
393,7021773212,102428,-28
394,7021877818,104606,-2206
395,7021977984,100166,2234
396,7022080384,102400,0
397,7022182784,102400,0
398,7022285184,102400,0
399,7022387584,102400,0
408,7022694784,102400,0
409,7022797184,102400,0
410,7022899584,102400,0
411,7023001984,102400,0
415,7023206784,102400,0
416,7023309184,102400,0
417,7023411584,102400,0
418,7023513984,102400,0
419,7023616384,102400,0
420,7023718784,102400,0
421,7023821184,102400,0
422,7023923584,102400,0
423,7024025984,102400,0
424,7024128384,102400,0
425,7024230784,102400,0
426,7024333217,102433,-33
427,7024435584,102367,33
428,7024537984,102400,0
429,7024640664,102680,-280
443,7024947584,102400,0
446,7025152384,102400,0
457,7025664384,102400,0
460,7025869184,102400,0
461,7025971584,102400,0
462,7026073984,102400,0
463,7026176384,102400,0
472,7026483584,102400,0
473,7026585984,102400,0
486,7027302784,102400,0
487,7027405184,102400,0
488,7027507584,102400,0
489,7027609984,102400,0
490,7027712384,102400,0
503,7028121984,102400,0
506,7028326784,102400,0
513,7028633984,102400,0
516,7028838784,102400,0
517,7028941184,102400,0
518,7029043584,102400,0
519,7029145984,102400,0
520,7029248384,102400,0
521,7029351591,103207,-807
531,7029657984,102400,0
532,7029760384,102400,0
533,7029862784,102400,0
534,7029965184,102400,0
535,7030067584,102400,0
538,7030272384,102400,0
539,7030374784,102400,0
540,7030477184,102400,0
541,7030579584,102400,0
542,7030681984,102400,0
543,7030784384,102400,0
544,7030886784,102400,0
545,7030989184,102400,0
546,7031091584,102400,0
549,7031296384,102400,0
550,7031398784,102400,0
556,7031603584,102400,0
557,7031705984,102400,0
558,7031811152,105168,-2768
559,7031911514,100362,2038
560,7032013184,101670,730
561,7032115584,102400,0
574,7032525352,102568,-168
577,7032729984,102400,0
585,7033037623,102839,-439
586,7033139584,101961,439
587,7033241984,102400,0
588,7033344592,102608,-208
589,7033446784,102192,208
590,7033549184,102400,0
591,7033651584,102400,0
602,7034061184,102400,0
603,7034163584,102400,0
604,7034265984,102400,0
605,7034368384,102400,0
606,7034470784,102400,0
609,7034675584,102400,0
610,7034777984,102400,0
611,7034880384,102400,0
614,7035085184,102400,0
615,7035187584,102400,0
616,7035289984,102400,0
617,7035392384,102400,0
618,7035494784,102400,0
619,7035597184,102400,0
620,7035699584,102400,0
621,7035801984,102400,0
622,7035904384,102400,0
625,7036120014,113230,-10830
626,7036211584,91570,10830
627,7036313984,102400,0
628,7036416950,102966,-566
629,7036518784,101834,566
630,7036621184,102400,0
631,7036723584,102400,0
632,7036828749,105165,-2765
636,7037133184,102400,0
637,7037235584,102400,0
638,7037337984,102400,0
639,7037440384,102400,0
640,7037542784,102400,0
641,7037645184,102400,0
654,7037952384,100545,1855
655,7038054784,102400,0
658,7038259584,102400,0
659,7038361984,102400,0
660,7038464384,102400,0
661,7038566784,102400,0
662,7038669184,102400,0
663,7038771584,102400,0
664,7038873984,102400,0
665,7038976384,102400,0
666,7039078784,102400,0
667,7039181184,102400,0
674,7039488384,102400,0
675,7039590784,102400,0
676,7039693184,102400,0
677,7039795584,102400,0
678,7039897984,102400,0
679,7040000384,102400,0
680,7040102784,102400,0
681,7040205184,102400,0
691,7040512384,102400,0
692,7040614784,102400,0
696,7040819584,102400,0
697,7040921984,102400,0
698,7041024384,102400,0
699,7041126784,102400,0
700,7041229184,102400,0
701,7041331584,102400,0
702,7041433984,102400,0
703,7041536384,102400,0
704,7041638784,102400,0
705,7041741184,102400,0
706,7041846833,105649,-3249
709,7042048384,101682,718
712,7042253184,102400,0
713,7042355584,102400,0
714,7042457984,102400,0
715,7042560384,102400,0
716,7042662784,102400,0
717,7042765184,102400,0
718,7042867584,102400,0
719,7042969984,102400,0
722,7043174784,102400,0
723,7043277184,102400,0
724,7043379584,102400,0
725,7043481984,102400,0
726,7043584384,102400,0
727,7043686784,102400,0
745,7044198784,102400,0
746,7044301184,102400,0
760,7044608384,102400,0
761,7044710784,102400,0
762,7044813400,102616,-216
763,7044915607,102207,193
782,7045427584,102400,0
792,7045939584,102400,0
793,7046041984,102400,0
794,7046144384,102400,0
795,7046246784,102400,0
796,7046349184,102400,0
807,7046758784,102400,0
808,7046863952,105168,-2768
809,7046963584,99632,2768
816,7047373184,102400,0
817,7047475584,102400,0
818,7047577984,102400,0
819,7047680384,102400,0
820,7047782784,102400,0
821,7047885184,102400,0
822,7047987584,102400,0
823,7048089984,102400,0
824,7048192384,102400,0
827,7048499624,102440,-40
828,7048601984,102360,40
829,7048704384,102400,0
832,7049011584,102400,0
833,7049113984,102400,0
834,7049216384,102400,0
835,7049318784,102400,0
836,7049421184,102400,0
837,7049523584,102400,0
840,7049728384,102400,0
841,7049830784,102400,0
842,7049933184,102400,0
843,7050035584,102400,0
844,7050137984,102400,0
845,7050240384,102400,0
846,7050342784,102400,0
847,7050445184,102400,0
850,7050752384,102400,0
851,7050854784,102400,0
852,7050957184,102400,0
853,7051059584,102400,0
854,7051161984,102400,0
855,7051264384,102400,0
871,7051776384,102400,0
878,7052083584,101659,741
879,7052185984,102400,0
880,7052288384,102400,0
881,7052390784,102400,0
882,7052493184,102400,0
883,7052595584,102400,0
884,7052697984,102400,0
885,7052800384,102400,0
886,7052902784,102400,0
887,7053005184,102400,0
888,7053107584,102400,0
889,7053209984,102400,0
890,7053312384,102400,0
891,7053414784,102400,0
892,7053517184,102400,0
893,7053619584,102400,0
896,7053926784,102400,0
897,7054029436,102652,-252
898,7054131584,102148,252
899,7054233984,102400,0
900,7054336384,102400,0
901,7054438784,102400,0
902,7054541184,102400,0
903,7054643584,102400,0
904,7054745984,102400,0
905,7054848409,102425,-25
906,7054950784,102375,25
907,7055053184,102400,0
910,7055257984,102400,0
911,7055360384,102400,0
914,7055565184,102400,0
915,7055667584,102400,0
916,7055769984,102400,0
917,7055872384,102400,0
918,7055974784,102400,0
919,7056077184,102400,0
920,7056179630,102446,-46
921,7056281984,102354,46
922,7056384384,102400,0
940,7056999521,100007,2393
941,7057101184,101663,737
942,7057203584,102400,0
959,7057715584,102400,0
960,7057817984,102400,0
961,7057920384,102400,0
962,7058022784,102400,0
963,7058125184,102400,0
964,7058227584,102400,0
965,7058341514,113930,-11530
966,7058432384,90870,11530
967,7058534784,102400,0
970,7058841984,102400,0
971,7058944384,102400,0
972,7059046784,102400,0
973,7059149184,102400,0
974,7059251584,102400,0
975,7059353984,102400,0
978,7059558784,102400,0
979,7059661184,102400,0
980,7059763584,102400,0
981,7059865984,102400,0
982,7059968384,102400,0
983,7060070784,102400,0
999,7060480384,102400,0
1002,7060685184,102400,0
1009,7060992384,102400,0
1010,7061094942,102558,-158
1011,7061197184,102242,158
1012,7061302955,105771,-3371
1013,7061401984,99029,3371
1014,7061504384,102400,0
1015,7061606784,102400,0
1026,7062016384,99616,2784
1027,7062118784,102400,0
1031,7062425984,99606,2794
1032,7062528384,102400,0
1035,7062733184,102400,0
1041,7063245184,102400,0
1042,7063363605,118421,-16021
1043,7063461003,97398,5002
1044,7063552384,91381,11019
1047,7063757184,102400,0
1048,7063859584,102400,0
1049,7063961984,102400,0
1050,7064064384,102400,0
1051,7064167035,102651,-251
1052,7064269184,102149,251
1053,7064371584,102400,0
1054,7064473984,102400,0
1055,7064576384,102400,0
1056,7064678792,102408,-8
1057,7064781184,102392,8
1058,7064883584,102400,0
1059,7064986059,102475,-75
1060,7065088384,102325,75
1061,7065190784,102400,0
1062,7065293184,102400,0
1065,7065497984,102400,0
1066,7065600384,102400,0
1067,7065702784,102400,0
1070,7065907584,102400,0
1071,7066009984,102400,0
1072,7066112384,102400,0
1084,7066521984,102400,0
1085,7066624384,102400,0
1086,7066726784,102400,0
1087,7066829184,102400,0
1090,7067034723,100338,2062
1091,7067136384,101661,739
1092,7067238784,102400,0
1093,7067341184,102400,0
1106,7067648384,102400,0
1109,7067853184,102400,0
1116,7068160384,102400,0
1119,7068365184,102400,0
1120,7068467584,102400,0
1121,7068569984,102400,0
1122,7068672384,102400,0
1123,7068774784,102400,0
1124,7068877184,102400,0
1133,7069184384,102400,0
1134,7069286784,102400,0
1135,7069389184,102400,0
1136,7069491584,102400,0
1137,7069593984,102400,0
1142,7069901184,102400,0
1143,7070003584,102400,0
1144,7070105984,102400,0
1145,7070208384,102400,0
1146,7070310784,102400,0
1147,7070413184,102400,0
1148,7070515584,102400,0
1149,7070617984,102400,0
1150,7070720384,102400,0
1151,7070822784,102400,0
1154,7071027584,102400,0
1155,7071129984,102400,0
1156,7071232384,102400,0
1157,7071334784,102400,0
1158,7071437184,102400,0
1159,7071539584,102400,0
1160,7071641984,102400,0
1169,7072052432,100467,1933
1170,7072153984,101552,848
1171,7072256384,102400,0
1172,7072358784,102400,0
1173,7072461184,102400,0
1174,7072563584,102400,0
1175,7072665984,102400,0
1176,7072768384,102400,0
1177,7072870784,102400,0
1178,7072973184,102400,0
1179,7073075584,102400,0
1180,7073177984,102400,0
1183,7073383326,102942,-542
1186,7073689984,102400,0
1187,7073792384,102400,0
1188,7073894784,102400,0
1201,7074304384,102400,0
1204,7074509184,102400,0
1211,7074816384,102400,0
1212,7074918784,102400,0
1213,7075021184,102400,0
1216,7075225984,102385,15
1217,7075328384,102400,0
1218,7075430784,102400,0
1219,7075533184,102400,0
1234,7076147584,102400,0
1235,7076249984,102400,0
1236,7076352384,102400,0
1237,7076454784,102400,0
1238,7076557184,102400,0
1239,7076659584,102400,0
1240,7076761984,102400,0
1241,7076864392,102408,-8
1244,7077069184,99597,2803
1245,7077171584,102400,0
1246,7077273984,102400,0
1247,7077376384,102400,0
1248,7077478784,102400,0
1249,7077581184,102400,0
1250,7077683584,102400,0
1251,7077785984,102400,0
1252,7077888384,102400,0
1257,7078297984,102400,0
1258,7078400384,102400,0
1259,7078502784,102400,0
1262,7078707584,102400,0
1263,7078809984,102400,0
1264,7078912384,102400,0
1265,7079014784,102400,0
1279,7079424384,102400,0
1280,7079526784,102400,0
1297,7080141184,102400,0
1308,7080448384,102400,0
1309,7080550784,102400,0
1312,7080755584,102400,0
1319,7081062793,102409,-9
1320,7081165184,102391,9
1323,7081369984,102400,0
1324,7081472384,102400,0
1325,7081588072,115688,-13288
1326,7081677184,89112,13288
1327,7081779584,102400,0
1337,7082087662,100499,1901
1338,7082189184,101522,878
1339,7082291584,102400,0
1340,7082393984,102400,0
1346,7082701184,102400,0
1349,7082905984,102400,0
1352,7083110784,102400,0
1355,7083315587,102403,-3
1356,7083417984,102397,3
1357,7083520384,102400,0
1362,7083725184,102400,0
1380,7084441984,102400,0
1381,7084544384,102400,0
1382,7084646784,102400,0
1383,7084749268,102484,-84
1384,7084851584,102316,84
1385,7084953984,102400,0
1386,7085056384,102400,0
1387,7085158784,102400,0
1388,7085261184,102400,0
1389,7085363584,102400,0
1390,7085465984,102400,0
1391,7085568384,102400,0
1402,7085875584,102400,0
1415,7086489984,102400,0
1420,7086797184,102400,0
1421,7086899584,102400,0
1422,7087004774,105190,-2790
1423,7087105121,100347,2053
1426,7087309184,102400,0
1427,7087411584,102400,0
1428,7087513984,102400,0
1429,7087616384,102400,0
1439,7088025984,102400,0
1444,7088333184,102400,0
1454,7088742784,102400,0
1455,7088845184,102400,0
1464,7089254784,102400,0
1481,7089766784,102400,0
1484,7089971584,102400,0
1485,7090073984,102400,0
1488,7090278784,102400,0
1491,7090483584,102400,0
1492,7090591991,108407,-6007
1493,7090688384,96393,6007
1494,7090790784,102400,0
1497,7090995584,102400,0
1514,7091712384,72765,29635
1518,7091917184,102400,0
1519,7092022366,105182,-2782
1520,7092122718,100352,2048
1521,7092224384,101666,734
1522,7092326784,102400,0
1525,7092531584,102400,0
1526,7092633984,102400,0
1527,7092736384,102400,0
1528,7092838784,102400,0
1529,7092941184,102400,0
1536,7093248438,102454,-54
1537,7093350784,102346,54
1541,7093555584,102400,0
1542,7093657984,102400,0
1543,7093760384,102400,0
1546,7093965205,102421,-21
1550,7094169984,102400,0
1551,7094272384,102400,0
1554,7094477184,102400,0
1555,7094580954,103770,-1370
1558,7094784384,102400,0
1573,7095398784,102400,0
1578,7095603584,102400,0
1584,7095808384,102400,0
1591,7096115584,100774,1626
1595,7096423174,102790,-390
1598,7096627584,102400,0
1601,7096832384,102400,0
1602,7096934784,102400,0
1603,7097039981,105197,-2797
1616,7097446784,102400,0
1621,7097651584,102400,0
1628,7097958784,102400,0
1629,7098061184,102400,0
1633,7098265984,102400,0
1634,7098368384,102400,0
1635,7098470784,102400,0
1638,7098675584,102400,0
1639,7098777984,102400,0
1640,7098880384,102400,0
1641,7098982784,102400,0
1651,7099289984,102400,0
1652,7099392384,102400,0
1653,7099494784,102400,0
1657,7099699584,102400,0
1658,7099801984,102400,0
1661,7100006784,102400,0
1665,7100211584,102400,0
1666,7100314001,102417,-17
1686,7101030784,102400,0
1690,7101235584,102400,0
1693,7101440384,102400,0
1694,7101542784,102400,0
1695,7101645184,102400,0
1696,7101747584,102400,0
1697,7101849984,102400,0
1698,7101952384,102400,0
1699,7102057944,105560,-3160
1700,7102157924,99980,2420
1701,7102259584,101660,740
1704,7102464384,102400,0
1705,7102566784,102400,0
1706,7102669184,102400,0
1707,7102773801,104617,-2217
1708,7102873984,100183,2217
1711,7103078784,102400,0
1712,7103181184,102400,0
1713,7103283584,102400,0
1714,7103385984,102400,0
1717,7103590784,102400,0
1718,7103693184,102400,0
1722,7103897984,102400,0
1723,7104000384,102400,0
1724,7104102784,102400,0
1727,7104307584,102400,0
1728,7104409984,102400,0
1729,7104512384,102400,0
1730,7104614784,102400,0
1736,7104921984,102400,0
1737,7105024384,102400,0
1738,7105126784,102400,0
1739,7105229184,102400,0
1740,7105331584,102400,0
1741,7105433984,102400,0
1742,7105536384,102400,0
1743,7105638784,102400,0
1749,7105945984,102400,0
1750,7106048384,102400,0
1751,7106150784,102400,0
1765,7106560384,102400,0
1766,7106662784,102400,0
1784,7107175527,100356,2044
1785,7107277184,101657,743
1786,7107379584,102400,0
1787,7107481984,102400,0
1790,7107686784,102400,0
1793,7107891584,102400,0
1794,7107993984,102400,0
1795,7108096384,102400,0
1796,7108198784,102400,0
1797,7108301184,102400,0
1798,7108403584,102400,0
1799,7108505984,102400,0
1800,7108608384,102400,0
1803,7108813184,102400,0
1804,7108915584,102400,0
1805,7109017984,102400,0
1806,7109120384,102400,0
1807,7109222784,102400,0
1808,7109325184,102400,0
1809,7109427584,102400,0
1810,7109529984,102400,0
1815,7109837184,102400,0
1816,7109939584,102400,0
1817,7110041984,102400,0
1818,7110146149,104165,-1765
1819,7110246784,100635,1765
1820,7110349184,102400,0
1821,7110451584,102400,0
1822,7110553984,102400,0
1823,7110656384,102400,0
1835,7111065984,102400,0
1836,7111168732,102748,-348
1840,7111373184,102400,0
1846,7111680384,102400,0
1849,7111987584,102400,0
1850,7112092782,105198,-2798
1851,7112193129,100347,2053
1857,7112499584,102400,0
1858,7112601984,102400,0
1859,7112704384,102400,0
1860,7112815462,111078,-8678
1861,7112910715,95253,7147
1862,7113011618,100903,1497
1863,7113113999,102381,19
1864,7113216384,102385,15
1873,7113523584,102400,0
1879,7113830784,102400,0
1883,7114035584,102400,0
1909,7114957184,102400,0
1912,7115161984,102400,0
1913,7115264384,102400,0
1914,7115366784,102400,0
1915,7115469184,102400,0
1916,7115571584,102400,0
1917,7115673984,102400,0
1918,7115776384,102400,0
1921,7115981184,102400,0
1922,7116083584,102400,0
1923,7116185984,102400,0
1924,7116288384,102400,0
1925,7116390784,102400,0
1926,7116493184,102400,0
1927,7116595584,102400,0
1928,7116697984,102400,0
1946,7117312384,102400,0
1953,7117619584,102400,0
1954,7117721984,102400,0
1955,7117824384,102400,0
1958,7118029184,102400,0
1961,7118233984,102400,0
1962,7118336384,102400,0
1963,7118438784,102400,0
1974,7118848384,102400,0
1975,7118950784,102400,0
1976,7119053184,102400,0
1997,7119565184,102400,0
2005,7119872384,102400,0
2006,7119974784,102400,0
2029,7120896384,102400,0
2032,7121101199,102415,-15
2037,7121408384,102400,0
2038,7121510784,102400,0
2042,7121931882,113898,-11498
2043,7122022784,90902,11498
2044,7122127976,105192,-2792
2051,7122534784,102400,0
2052,7122637184,102400,0
2072,7123353984,102400,0
2079,7123661184,102400,0
2080,7123763584,102400,0
2081,7123865984,102400,0
2088,7124377984,102400,0
2089,7124480384,102400,0
2090,7124582784,102400,0
2091,7124685184,102400,0
2092,7124787584,102400,0
2093,7124889984,102400,0
2094,7124992384,102400,0
2095,7125094784,102400,0
2103,7125401984,102400,0
2112,7125811584,102400,0
2115,7126016384,102396,4
2120,7126221184,102400,0
2125,7126528384,102400,0
2126,7126630784,102400,0
2127,7126733184,102400,0
2128,7126835584,102400,0
2131,7127040384,102400,0
2134,7127245930,103043,-643
2137,7127449984,102400,0
2138,7127552384,102400,0
2139,7127654784,102400,0
2156,7128166784,102400,0
2170,7128576384,102400,0
2176,7128883584,102400,0
2177,7128985984,102400,0
2180,7129190784,102400,0
2181,7129293220,102436,-36
2185,7129497984,102400,0
2188,7129702784,102400,0
2191,7129907584,102400,0
2192,7130009984,102400,0
2193,7130112384,102400,0
2194,7130214784,102400,0
2195,7130317184,102400,0
2210,7130931584,102400,0
2215,7131238784,102400,0
2241,7132160384,102400,0
2244,7132365184,101653,747
2245,7132467584,102400,0
2246,7132569984,102400,0
2247,7132672384,102400,0
2248,7132774784,102400,0
2257,7133491584,102400,0
2258,7133593984,102400,0
2262,7133901184,102400,0
2263,7134003674,102490,-90
2278,7134310784,102400,0
2282,7134515584,102400,0
2288,7134822784,102400,0
2289,7134925184,102400,0
2290,7135027584,102400,0
2293,7135232384,102400,0
2294,7135335129,102745,-345
2295,7135437184,102055,345
2298,7135641984,102400,0
2299,7135745612,103628,-1228
2300,7135846784,101172,1228
2301,7135949184,102400,0
2302,7136057089,107905,-5505
2303,7136153984,96895,5505
2304,7136256384,102400,0
2305,7136358784,102400,0
2322,7137075584,102400,0
2346,7138099584,102400,0
2347,7138201984,102400,0
2348,7138304384,102400,0
2349,7138406784,102400,0
2354,7138713984,102400,0
2355,7138816384,102400,0
2356,7138918784,102400,0
2357,7139021184,102400,0
2358,7139123584,102400,0
2371,7139533184,102400,0
2383,7140147584,102400,0
2389,7140557184,102400,0
2390,7140659584,102400,0
2391,7140761984,102400,0
2407,7141478784,102400,0
2410,7141683584,102400,0
2411,7141785984,102400,0
2414,7141990784,102400,0
2415,7142093184,102400,0
2420,7142400384,101650,750
2421,7142502784,102400,0
2422,7142605184,102400,0
2428,7142912384,102400,0
2429,7143014784,102400,0
2439,7143221742,104558,-2158
2444,7143424384,102400,0
2447,7143629184,102400,0
2450,7143833984,102400,0
2451,7143936384,102400,0
2452,7144038784,102400,0
2453,7144141184,102400,0
2456,7144345984,102400,0
2459,7144550784,102400,0
2460,7144653184,102400,0
2477,7145062784,101245,1155
2478,7145165184,102400,0
2483,7145369984,102400,0
2486,7145574784,102400,0
2487,7145678351,103567,-1167
2488,7145779584,101233,1167
2489,7145881984,102400,0
2490,7145984384,102400,0
2491,7146086784,102400,0
2492,7146189184,102400,0
2495,7146393984,102400,0
2506,7146803584,102400,0
2507,7146905984,102400,0
2508,7147008384,102400,0
2509,7147110784,102400,0
2510,7147216023,105239,-2839
2511,7147316336,100313,2087
2512,7147417984,101648,752
2513,7147520384,102400,0
2516,7147725184,102400,0
2517,7147827584,102400,0
2518,7147929984,102400,0
2519,7148032384,102400,0
2520,7148134784,102400,0
2521,7148237184,102400,0
2522,7148339646,102462,-62
2523,7148441984,102338,62
2527,7148646784,102400,0
2528,7148749184,102400,0
2529,7148851584,102400,0
2546,7149363584,102236,164
2547,7149465984,102400,0
2551,7149672296,103912,-1512
2559,7150080384,102400,0
2562,7150285184,102400,0
2563,7150387584,102400,0
2569,7150694784,102400,0
2570,7150797184,102400,0
2571,7150899584,102400,0
2572,7151001984,102400,0
2573,7151105048,103064,-664
2588,7151616410,102426,-26
2589,7151718784,102374,26
2600,7152233585,105201,-2801
2601,7152333944,100359,2041
2607,7152640384,102400,0
2608,7152742784,102400,0
2613,7153049984,102400,0
2614,7153152384,102400,0
2615,7153256542,104158,-1758
2616,7153357184,100642,1758
2621,7153664384,102400,0
2622,7153766784,102400,0
2652,7154790784,102400,0
2653,7154893184,102400,0
2654,7154995584,102400,0
2655,7155097984,102400,0
2656,7155200384,102400,0
2657,7155302784,102400,0
2660,7155507584,102400,0
2661,7155611920,104336,-1936
2669,7155917622,99136,3264
2670,7156019584,101962,438
2675,7156343468,119084,-16684
2679,7156633984,102400,0
2683,7156838784,102400,0
2686,7157043584,102400,0
2693,7157453184,101629,771
2694,7157555584,102400,0
2695,7157657984,102400,0
2711,7157965184,102400,0
2712,7158067598,102414,-14
2713,7158169984,102386,14
2723,7158477184,102400,0
2724,7158581796,104612,-2212
2742,7158886784,101659,741
2753,7159398784,102400,0
2754,7159501184,102400,0
2755,7159603584,102400,0
2762,7159910784,102400,0
2763,7160013184,102400,0
2764,7160115584,102400,0
