seq_num, beacon_timestamp, beacon_interval (us), timestamp_deviation (us)
339,119208857987,102400,0
340,119208960387,102400,0
341,119209062787,102400,0
342,119209165187,102400,0
343,119209267587,102400,0
344,119209369987,102400,0
345,119209472387,102400,0
346,119209574787,102400,0
347,119209677187,102400,0
348,119209779587,102400,0
349,119209881987,102400,0
350,119209984387,102400,0
351,119210086787,102400,0
352,119210189187,102400,0
353,119210291587,102400,0
354,119210393987,102400,0
355,119210496387,102400,0
356,119210598787,102400,0
357,119210701187,102400,0
358,119210803587,102400,0
359,119210905987,102400,0
360,119211008387,102400,0
363,119211315587,102400,0
364,119211417987,102400,0
365,119211520387,102400,0
366,119211622787,102400,0
367,119211725187,102400,0
370,119211929987,102400,0
371,119212032387,102400,0
372,119212134787,102400,0
373,119212237204,102417,-17
378,119212544404,102417,-17
379,119212646787,102383,17
380,119212749187,102400,0
381,119212851587,102400,0
382,119212953987,102400,0
383,119213056387,102400,0
384,119213158787,102400,0
385,119213261187,102400,0
386,119213363616,102429,-29
387,119213465987,102371,29
388,119213568387,102400,0
389,119213670787,102400,0
390,119213773187,102400,0
391,119213875587,102400,0
392,119213977987,102400,0
393,119214080387,102400,0
394,119214182787,102400,0
395,119214285187,102400,0
396,119214387587,102400,0
397,119214489987,102400,0
398,119214592387,102400,0
399,119214694787,102400,0
400,119214797187,102400,0
401,119214899587,102400,0
402,119215001987,102400,0
403,119215104387,102400,0
404,119215206787,102400,0
405,119215309187,102400,0
406,119215411587,102400,0
407,119215513987,102400,0
408,119215616387,102400,0
409,119215721056,104669,-2269
410,119215821187,100131,2269
413,119216025987,102400,0
414,119216128387,102400,0
415,119216230787,102400,0
416,119216333187,102400,0
417,119216435587,102400,0
418,119216537987,102400,0
419,119216640387,102400,0
420,119216742787,102400,0
421,119216845187,102400,0
422,119216947587,102400,0
423,119217049987,102400,0
424,119217152387,102400,0
425,119217254787,102400,0
426,119217357187,102400,0
427,119217459587,102400,0
428,119217561987,102400,0
429,119217664387,102400,0
430,119217766787,102400,0
431,119217869187,102400,0
432,119217971587,102400,0
433,119218073987,102400,0
434,119218176387,102400,0
435,119218278787,102400,0
436,119218381187,102400,0
437,119218483587,102400,0
438,119218586018,102431,-31
439,119218688387,102369,31
444,119218995587,102400,0
445,119219097987,102400,0
446,119219200387,102400,0
447,119219302787,102400,0
448,119219405187,102400,0
449,119219507587,102400,0
450,119219610159,102572,-172
451,119219712387,102228,172
452,119219814787,102400,0
453,119219917187,102400,0
454,119220019587,102400,0
455,119220121987,102400,0
456,119220224387,102400,0
457,119220326787,102400,0
458,119220429187,102400,0
459,119220531587,102400,0
460,119220633987,102400,0
461,119220736387,102400,0
462,119220838787,102400,0
463,119220941187,102400,0
464,119221043755,102568,-168
465,119221145987,102232,168
468,119221350787,102400,0
469,119221453187,102400,0
470,119221555587,102400,0
471,119221657987,102400,0
472,119221760387,102400,0
473,119221862787,102400,0
474,119221965187,102400,0
475,119222067587,102400,0
476,119222169987,102400,0
477,119222272387,102400,0
478,119222374787,102400,0
479,119222477187,102400,0
480,119222579587,102400,0
481,119222681987,102400,0
482,119222784387,102400,0
483,119222886787,102400,0
484,119222989187,102400,0
487,119223193987,102400,0
488,119223296387,102400,0
489,119223398787,102400,0
490,119223501187,102400,0
491,119223603587,102400,0
492,119223705987,102400,0
493,119223808387,102400,0
494,119223910787,102400,0
497,119224217987,102400,0
498,119224320387,102400,0
499,119224422787,102400,0
500,119224525187,102400,0
501,119224627587,102400,0
502,119224729987,102400,0
503,119224832387,102400,0
506,119225139587,102400,0
507,119225241987,102400,0
508,119225344387,102400,0
509,119225446787,102400,0
512,119225753987,102400,0
513,119225856387,102400,0
514,119225958787,102400,0
515,119226061187,102400,0
516,119226163587,102400,0
517,119226265987,102400,0
518,119226368387,102400,0
524,119226982787,102400,0
525,119227085187,102400,0
526,119227187746,102559,-159
527,119227289987,102241,159
528,119227392387,102400,0
529,119227494787,102400,0
530,119227597187,102400,0
531,119227699587,102400,0
532,119227801987,102400,0
533,119227904387,102400,0
534,119228006787,102400,0
535,119228109187,102400,0
536,119228211587,102400,0
537,119228313987,102400,0
538,119228416387,102400,0
541,119228723587,102400,0
542,119228825987,102400,0
543,119228928387,102400,0
544,119229030787,102400,0
545,119229133198,102411,-11
546,119229235587,102389,11
547,119229337987,102400,0
556,119229747587,102400,0
557,119229849987,102400,0
558,119229952387,102400,0
559,119230054787,102400,0
560,119230157200,102413,-13
561,119230259587,102387,13
562,119230361987,102400,0
563,119230464387,102400,0
564,119230566787,102400,0
565,119230669187,102400,0
566,119230771587,102400,0
567,119230873987,102400,0
568,119230976387,102400,0
569,119231078787,102400,0
570,119231181187,102400,0
571,119231283587,102400,0
572,119231385987,102400,0
575,119231693187,102400,0
576,119231795587,102400,0
577,119231897987,102400,0
578,119232000387,102400,0
579,119232102787,102400,0
580,119232205187,102400,0
581,119232307723,102536,-136
582,119232409987,102264,136
583,119232512387,102400,0
584,119232614787,102400,0
585,119232717187,102400,0
586,119232819587,102400,0
587,119232921987,102400,0
588,119233024387,102400,0
589,119233126787,102400,0
590,119233229187,102400,0
591,119233331587,102400,0
592,119233433987,102400,0
593,119233536387,102400,0
594,119233638787,102400,0
595,119233741187,102400,0
596,119233843587,102400,0
597,119233945987,102400,0
598,119234048387,102400,0
599,119234150787,102400,0
600,119234253187,102400,0
601,119234355587,102400,0
602,119234457987,102400,0
603,119234560387,102400,0
604,119234662787,102400,0
605,119234765187,102400,0
606,119234867587,102400,0
607,119234969987,102400,0
608,119235072387,102400,0
609,119235174787,102400,0
610,119235277187,102400,0
611,119235379587,102400,0
612,119235481987,102400,0
615,119235789187,101108,1292
619,119235993987,102400,0
620,119236096387,102400,0
621,119236198787,102400,0
622,119236301187,102400,0
623,119236403587,102400,0
624,119236505987,102400,0
625,119236608387,102400,0
626,119236710787,102400,0
627,119236813187,102400,0
628,119236915587,102400,0
629,119237017987,102400,0
630,119237120387,102400,0
634,119237427587,102400,0
635,119237529987,102400,0
636,119237632387,102400,0
637,119237734787,102400,0
638,119237837187,102400,0
639,119237939587,102400,0
640,119238041987,102400,0
641,119238144387,102400,0
642,119238246808,102421,-21
643,119238349187,102379,21
644,119238451587,102400,0
645,119238553987,102400,0
646,119238656387,102400,0
647,119238758787,102400,0
648,119238861187,102400,0
649,119238963587,102400,0
650,119239065987,102400,0
651,119239168387,102400,0
652,119239270787,102400,0
653,119239373187,102400,0
654,119239475587,102400,0
655,119239577987,102400,0
656,119239680387,102400,0
657,119239782787,102400,0
658,119239885187,102400,0
659,119239987587,102400,0
660,119240089987,102400,0
661,119240192387,102400,0
662,119240294787,102400,0
663,119240397187,102400,0
664,119240499587,102400,0
665,119240601987,102400,0
666,119240704387,102400,0
667,119240806787,102400,0
668,119240909187,102400,0
669,119241011587,102400,0
670,119241113987,102400,0
671,119241216387,102400,0
675,119241625987,102400,0
676,119241728387,102400,0
677,119241830787,102400,0
678,119241933187,102400,0
679,119242035587,102400,0
680,119242137987,102400,0
681,119242240387,102400,0
682,119242342787,102400,0
683,119242445187,102400,0
684,119242547587,102400,0
685,119242649987,102400,0
686,119242752387,102400,0
690,119242957187,102400,0
691,119243059587,102400,0
692,119243161987,102400,0
693,119243264387,102400,0
694,119243366787,102400,0
695,119243469187,102400,0
696,119243571587,102400,0
697,119243673987,102400,0
698,119243776387,102400,0
699,119243878787,102400,0
700,119243981187,102400,0
701,119244083587,102400,0
702,119244185987,102400,0
703,119244288387,102400,0
704,119244390787,102400,0
705,119244493187,102400,0
706,119244595587,102400,0
709,119244800387,102400,0
710,119244902787,102400,0
711,119245005187,102400,0
712,119245107587,102400,0
713,119245209987,102400,0
720,119245619587,102400,0
721,119245721987,102400,0
722,119245824433,102446,-46
725,119246029187,102400,0
726,119246131587,102400,0
729,119246438900,102513,-113
730,119246541187,102287,113
731,119246643587,102400,0
732,119246745987,102400,0
733,119246848387,102400,0
734,119246950787,102400,0
735,119247053187,102400,0
738,119247360387,102400,0
739,119247462787,102400,0
740,119247565187,102400,0
741,119247667587,102400,0
742,119247769987,102400,0
743,119247872387,102400,0
744,119247974787,102400,0
745,119248077187,102400,0
746,119248179587,102400,0
747,119248281987,102400,0
748,119248384387,102400,0
749,119248486787,102400,0
750,119248589187,102400,0
751,119248691587,102400,0
752,119248793987,102400,0
755,119248998787,102400,0
756,119249101187,102400,0
757,119249203587,102400,0
758,119249305987,102400,0
759,119249408387,102400,0
760,119249510787,102400,0
761,119249613187,102400,0
762,119249715587,102400,0
763,119249817987,102400,0
764,119249920387,102400,0
765,119250022787,102400,0
766,119250125187,102400,0
767,119250227587,102400,0
768,119250329987,102400,0
769,119250432387,102400,0
772,119250740635,103448,-1048
773,119250841987,101352,1048
774,119250944387,102400,0
775,119251046787,102400,0
776,119251149187,102400,0
777,119251251587,102400,0
778,119251353987,102400,0
779,119251456387,102400,0
780,119251558787,102400,0
781,119251661187,102400,0
782,119251763587,102400,0
783,119251865987,102400,0
784,119251968387,102400,0
785,119252070787,102400,0
786,119252173187,102400,0
787,119252275587,102400,0
788,119252377987,102400,0
789,119252480387,102400,0
790,119252582787,102400,0
791,119252685187,102400,0
792,119252787587,102400,0
793,119252889987,102400,0
794,119252992387,102400,0
795,119253094787,102400,0
796,119253197187,102400,0
797,119253299615,102428,-28
798,119253401987,102372,28
799,119253504387,102400,0
800,119253606787,102400,0
801,119253709187,102400,0
802,119253811587,102400,0
803,119253916043,104456,-2056
804,119254016387,100344,2056
805,119254118787,102400,0
806,119254221187,102400,0
807,119254323587,102400,0
808,119254425987,102400,0
809,119254528387,102400,0
810,119254630787,102400,0
811,119254733187,102400,0
812,119254835587,102400,0
813,119254937987,102400,0
814,119255040387,102400,0
815,119255142787,102400,0
816,119255245187,102400,0
817,119255347587,102400,0
818,119255449987,102400,0
819,119255552387,102400,0
820,119255654787,102400,0
821,119255759308,104521,-2121
822,119255859587,100279,2121
823,119255961987,102400,0
824,119256064387,102400,0
825,119256166787,102400,0
826,119256269187,102400,0
827,119256371587,102400,0
828,119256473987,102400,0
829,119256576387,102400,0
830,119256678787,102400,0
831,119256781187,102400,0
832,119256883587,102400,0
833,119256985987,102400,0
834,119257088387,102400,0
835,119257190787,102400,0
836,119257293197,102410,-10
837,119257395593,102396,4
838,119257497987,102394,6
839,119257600387,102400,0
840,119257702787,102400,0
841,119257805187,102400,0
842,119257907587,102400,0
843,119258009987,102400,0
844,119258112387,102400,0
845,119258214787,102400,0
846,119258317187,102400,0
847,119258419587,102400,0
848,119258521987,102400,0
849,119258624387,102400,0
850,119258726787,102400,0
851,119258829187,102400,0
852,119258931587,102400,0
853,119259033987,102400,0
854,119259136387,102400,0
855,119259238787,102400,0
856,119259341187,102400,0
857,119259443587,102400,0
858,119259545987,102400,0
859,119259648387,102400,0
860,119259750787,102400,0
861,119259853187,102400,0
862,119259955587,102400,0
863,119260057987,102400,0
864,119260160387,102400,0
865,119260262787,102400,0
866,119260365187,102400,0
867,119260467587,102400,0
868,119260569987,102400,0
869,119260672387,102400,0
870,119260774787,102400,0
871,119260877187,102400,0
872,119260979587,102400,0
873,119261081987,102400,0
874,119261184387,102400,0
875,119261286787,102400,0
876,119261389187,102400,0
877,119261491587,102400,0
878,119261593996,102409,-9
879,119261696387,102391,9
880,119261798787,102400,0
881,119261901200,102413,-13
882,119262003587,102387,13
883,119262106001,102414,-14
884,119262208387,102386,14
887,119262515587,102400,0
890,119262822787,102400,0
891,119262925187,102400,0
892,119263027587,102400,0
893,119263129987,102400,0
894,119263232387,102400,0
895,119263334787,102400,0
896,119263437187,102400,0
899,119263744387,102400,0
900,119263846787,102400,0
901,119263949187,102400,0
902,119264051587,102400,0
903,119264153987,102400,0
904,119264256387,102400,0
905,119264358787,102400,0
906,119264461187,102400,0
907,119264563587,102400,0
908,119264665987,102400,0
909,119264768387,102400,0
910,119264870787,102400,0
911,119264973187,102400,0
912,119265075587,102400,0
913,119265177987,102400,0
914,119265280387,102400,0
915,119265382787,102400,0
916,119265485187,102400,0
917,119265587587,102400,0
918,119265689987,102400,0
919,119265794053,104066,-1666
920,119265895077,101024,1376
921,119265997187,102110,290
922,119266099587,102400,0
923,119266201987,102400,0
924,119266304387,102400,0
925,119266406787,102400,0
926,119266509187,102400,0
927,119266611587,102400,0
928,119266713987,102400,0
929,119266816387,102400,0
930,119266918787,102400,0
931,119267021187,102400,0
932,119267123587,102400,0
933,119267225987,102400,0
934,119267328387,102400,0
935,119267430787,102400,0
936,119267533187,102400,0
937,119267635587,102400,0
938,119267737987,102400,0
939,119267840387,102400,0
940,119267942787,102400,0
941,119268045192,102405,-5
942,119268147643,102451,-51
947,119268352387,102400,0
948,119268454787,102400,0
949,119268557187,102400,0
950,119268659587,102400,0
951,119268761987,102400,0
957,119269171587,102400,0
958,119269273987,102400,0
959,119269376387,102400,0
960,119269478787,102400,0
961,119269581187,102400,0
2272,119396966787,102400,0
2273,119397069187,102400,0
2274,119397171587,102400,0
2275,119397273987,102400,0
2276,119397376387,102400,0
2277,119397478787,102400,0
2278,119397581187,102400,0
2279,119397683587,102400,0
2280,119397785987,102400,0
2281,119397888387,102400,0
2282,119397990787,102400,0
2283,119398093187,102400,0
2284,119398195587,102400,0
2285,119398297987,102400,0
2286,119398400387,102400,0
2287,119398502787,102400,0
2288,119398605187,102400,0
2291,119398912387,102400,0
2292,119399014787,102400,0
2293,119399117187,102400,0
2294,119399219587,102400,0
2295,119399321987,102400,0
2296,119399424387,102400,0
2297,119399526787,102400,0
2298,119399629187,102400,0
2299,119399731587,102400,0
2300,119399833987,102400,0
2301,119399936387,102400,0
2302,119400038787,102400,0
2303,119400141187,102400,0
2304,119400243587,102400,0
2305,119400345987,102400,0
2306,119400448387,102400,0
2307,119400550787,102400,0
2308,119400653187,102400,0
2309,119400755587,102400,0
2310,119400857987,102400,0
2311,119400960387,102400,0
2312,119401062787,102400,0
2313,119401165187,102400,0
2314,119401267752,102565,-165
2315,119401369987,102235,165
2316,119401472387,102400,0
2317,119401574787,102400,0
2318,119401677187,102400,0
2319,119401779587,102400,0
2320,119401881987,102400,0
2321,119401984387,102400,0
2322,119402086787,102400,0
2323,119402189187,102400,0
2324,119402291587,102400,0
2325,119402393987,102400,0
2326,119402496387,102400,0
2327,119402598787,102400,0
2328,119402701187,102400,0
2329,119402803587,102400,0
2330,119402905987,102400,0
2331,119403008387,102400,0
2332,119403110787,102400,0
2333,119403213187,102400,0
2334,119403315587,102400,0
2335,119403417987,102400,0
2336,119403520387,102400,0
2337,119403622787,102400,0
2338,119403725187,102400,0
2339,119403827587,102400,0
2340,119403929987,102400,0
2341,119404032387,102400,0
2342,119404134787,102400,0
2343,119404237187,102400,0
2344,119404339587,102400,0
2345,119404441987,102400,0
2346,119404544387,102400,0
2347,119404646787,102400,0
